nom,type,description,commentaire,fichier_image
Alphabétique,chaos,"RE oo Aiphabetique Avant de piocher 1 carte à votre tour, vous devez annoncer une lettre de l'alphabet. _ Ce doit être la lettre qui précède celle annoncée par le joueur précédent (arrivé à B, on revient à 2). Le premier joueur annonce la lettre qu'il veut. Oh et... ignorez les voyelles. Règle optionnelle : chaque joueur doit aussi ignorer toute lettre de son prénom. C’est plus facile pour Jo que pour Abdourrahmane. PE ”","carte extension Chaos (format paysage), confirmée par l'utilisateur",chaos/alphabetique-01.jpg
Amie imaginaire,chaos,"Amie imaginaire Distribuez une main de 2 cartes à votre amie ] imaginaire au début de la partie. Le premier joueur éliminé prend sa place. Avant ; Ça, l'amie imaginaire ne joue pas. Selon les L effets de cartes demandés, elle répond toujours pierre, montre 1 doigt, aime le gâteau et préfère la couleur rouge. Vous pouvez maintenant jouer en solo ! de À","carte extension Chaos (format paysage), confirmée par l'utilisateur",chaos/amie-imaginaire-01.jpg
Chamboule-tout,chaos,"Chambhoule-tout Sur toutes les cartes : _ Pierre devient Ciseaux, Ciseaux devient Feuille, Feuille devient Pierre. Pair devient Impair, Impair devient Pair. Bleu devient Violet, Gêteau devient Tombeau, et Tombeau devient Gâteau. Je tremble comme une pierre. J'étais devant le gâteau maudit, el je n'avais mangé qu'un morceau de tombeau jusque-là. dé","carte extension Chaos (format paysage), confirmée par l'utilisateur",chaos/chamboule-tout-01.jpg
Chaos absolu,chaos,"_. Chaos absolu Distribuez équitablement toute la pioche au début de la partie. Défaussez toutes les bombes. Si vous devez être éliminé, défaussez 1 carte et restez en jeu. Si vous gagnez la partie, les autres joueurs défaussent 1 carte et la partie continue. Vous êtes éliminé uniquement quand il ne vous reste aucune carte. Des cartes pour tout le monde ! }","carte extension Chaos (format paysage), confirmée par l'utilisateur",chaos/chaos-absolu-01.jpg
Délicieux !,chaos,"D, VAT cf Delicieux ! Avant de piocher une carte à votre tour, vous devez annoncer un plat et dire qu'il est délicieux. On ne peut pas annoncer 2 fois le même plat. Tout joueur qui fait « hmmm ! », « miam ! », « j'ai faim ! » ou « c'est trop bon ! » est immédiatement éliminé. La raclette, c'est délicieux. : dd","carte extension Chaos (format paysage), confirmée par l'utilisateur",chaos/delicieux-01.jpg
Gagner + Perdre,chaos,"Quiconque prononce un mot commençant par « gagn.. » ou « perd... » est immédiatement éliminé. Quiconque prononce le mot « patate » est aussi éliminé. « J'ai gagné ! — Non, tu as perdu ! — Haha, toi aussi tu as perdu ! — Moi aussi ! Ah non, j'ai gagné ! Oh. » 4","titre confirmé visuellement par l'utilisateur | carte extension Chaos (format paysage), confirmée par l'utilisateur",chaos/gagner-perdre-01.jpg
Le point de la mort,chaos,"point de la mort Chaque fois qu’un joueur gagne des points grâce à une carte, il peut montrer du doigt un autre joueur. Ce dernier est éliminé. Un joueur qui chante ne peut pas être désigné. C'est la règle. I! faut donc trouver une chanson sans fin. Certains joueurs la chantent encore. }","titre confirmé visuellement par l'utilisateur | carte extension Chaos (format paysage), confirmée par l'utilisateur",chaos/le-point-de-la-mort-01.jpg
Mort subite,chaos,"ER. Mort subite Lorsqu'un joueur est éliminé, le joueur à sa gauche est éliminé lui aussi. Cela ne crée pas une réaction en chaîne, et le dernier joueur en jeu ne peut pas être éliminé de cette façon. On nous a dit que les parties duraient trop longtemps. Du coup, ça va deux fois plus vite. A 4","carte extension Chaos (format paysage), confirmée par l'utilisateur",chaos/mort-subite-01.jpg
Némésis,chaos,"Némésis Avant de commencer la partie, chaque joueur choisit un ennemi juré. Vous ne pouvez pas Vous choisir vous-même. _ Si vous jouez 1 carte qui élimine votre ennemi juré, vous gagnez la partie. Toute rancune doit être oubliée d’une partie sur l’autre. 4","carte extension Chaos (format paysage), confirmée par l'utilisateur",chaos/nemesis-01.jpg
Partage tout,chaos,"A partage tout Avant de piocher 1 carte à votre tour, vous ! devez passer 1 de vos cartes à votre voisin de gauche. _ Un joueur qui n’a qu’ seule carte (ou aucune) en main n'est pas obligé de passer sa carte. Cen'est pas du piratage, c'est de la générosité : je partage les films, les musiques et les logiciels avec tout le monde sur Internet ! —— _d","carte extension Chaos (format paysage), confirmée par l'utilisateur",chaos/partage-tout-01.jpg
Poli,chaos,"Poli Chaque carte jouée doit être tournée vers le reste du groupe afin que chacun puisse la lire. Les cartes placées face cachée ne sont pas concernées. (Avant, cette partie de la carte était vierge, mais plus maintenant.) Vous pouvez aussi ajouter des formules de politesse à chaque carte, mais point trop n'en faut. : A","carte extension Chaos (format paysage), confirmée par l'utilisateur",chaos/poli-01.jpg
Saute-mouton,chaos,"Saute-mouton Si vous jouez 1 carte Étoile à votre tour, le joueur suivant passe son tour. _ oil l'oublie et s'apprête à piocher 1 carte pour commencer son tour, il est éliminé ! Vous voyez ! Les cartes Étoile sont bien plus fortes que les autres ! .","carte extension Chaos (format paysage), confirmée par l'utilisateur",chaos/saute-mouton-01.jpg
Surnoms,chaos,"EL surnoms Après avoir joué une carte à votre tour, vous devez dire au joueur suivant que c'est son tour, en l’affublant d'un surnom. On ne peut pas utiliser 2 fois le même surnom. Les joueurs doivent attendre votre feu vert ou VOUS laisser 5 secondes avant de commencer leur tour. À toi de jouer, tête de poulpe. d","carte extension Chaos (format paysage), confirmée par l'utilisateur",chaos/surnoms-01.jpg
Tabou,chaos,"Lorsque vous jouez 1 carte, vous devez l’annoncer, mais uniquement avec des synonymes. Vous ne devez dire aucun des mots du titre de la dernière carte que vous avez jouée (sauf si une règle vous oblige à dire un mot en particulier). Étrangement, les joueurs deviennent silencieux entre les tours. Quelle bande de poules mouillées.","titre confirmé visuellement par l'utilisateur | carte extension Chaos (format paysage), confirmée par l'utilisateur",chaos/tabou-01.jpg
Ustensile,chaos,"= TT Ustensile Avant de piocher 1 carte à votre tour, vous devez annoncer « cuillère », « fourchette » ou « couteau ». Vous ne devez pas répéter les mots annoncés par les 2 joueurs précédents. Si vous dites « courchette » ou « fourteau », ça he compte pas. dé","carte extension Chaos (format paysage), confirmée par l'utilisateur",chaos/ustensile-01.jpg
Bataille,etoile,"ST é Bataille ! Lisez la phrase suivante à voix haute, puis posez cette carte face cachée sur la table SANS lire la dernière phrase : « À 3, tout le monde joue : pierre, feuille où ciseaux. » Les joueurs qui ont joué feuille sont éliminés. « Quelqu'un m'explique pourquoi la feuille couvre la pierre ? Ça n'a aucun sens. » * à",variante: les joueurs qui ont joué FEUILLE sont éliminés — 4 variantes existent (pierre/feuille/ciseaux/autre-signe),etoile/bataille-01.jpg
Bataille,etoile,"E. Ÿ Bataille! atale : : Lisez la phrase suivante ! à voix haute, puis posez cette carte face cachée sur la table SANS lire la dernière phrase : : « À 3, tout le monde joue: pierre, feuille ou ciseaux.» Les joueurs qui ont joué un autre signe que le vôtre sont éliminés. #Hpasjuste #ciseauxinvincibles #canarrivequamoi #hashtagspourtoujours",variante: les joueurs qui ont joué un AUTRE signe que le vôtre sont éliminés,etoile/bataille-02.jpg
Bataille,etoile,"dl L _ Bataille! } Lisez la phrase suivante à voix haute, puis posez  ! cette carte face cachée sur la table SANS lire la dernière phrase : « À 3, tout le monde joue: pierre, feuille ou ciseaux. » Les joueurs qui ont joué ciseaux sont éliminés. Ça vous la coupe, hein ?!",variante: les joueurs qui ont joué CISEAUX sont éliminés,etoile/bataille-03.jpg
Bataille,etoile,"Bataill Bataille ! Lisez la phrase suivante à voix haute, puis posez cette carte face cachée sur la table SANS lire la dernière phrase : « À 3, tout le monde joue : pierre, feuille ou ciseaux. » Les joueurs qui ont joué pierre sont éliminés. «Pierre ? — Présent ! — Pierre ? — Présente ! _ — Pierre ?.. Pierre ?1! » FA de di",variante: les joueurs qui ont joué PIERRE sont éliminés,etoile/bataille-04.jpg
Bombe,etoile,"Placez cette carte face visible devant vous, puis rejouez un tour. S'il y a 4 bombes ou plus face visible, elles explosent et tous les joueurs sont éliminés ! C'est la plus bombesque de toutes les bombes, car elle est marquée d'une étoile.","variante étoile de 'Bombe' (mêmes règles que les 4 exemplaires normale, juste marquée d'une étoile) — texte corrigé, l'OCR d'origine avait perdu la clause 'rejouez un tour. S'il y a 4 bombes ou plus face visible, elles explosent et tous les' entre 'puis' et 'joueurs sont éliminés'",etoile/bombe-06.jpg
Chiffre,etoile,"A Lisez la phrase suivante à voix haute, puis posez cette carte face cachée sur la table SANS lire la dernière phrase : « À 3, tout le monde ouvre 1 la main en montrant de 1 à 5 doigts. » : 1 Sila somme de tous les doigts montrés est un nombre premier, vous gagnez la partie. Les pouces comptent Les nombres premiers sont : 2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43. SR ”",variante: nombre premier (gagne la partie),etoile/chiffre-01.jpg
Chiffre,etoile,"Lisez la phrase suivante à voix haute, puis posez cette carte face cachée sur la table SANS lire la dernière phrase : « À 3, tout le monde ouvre la main en montrant de 1 à 5 doigts. » Les joueurs qui ont joué un nombre pair sont éliminés. C'est complètement aléatoire ! Je veux un jeu de 2 minutes qui ne repose que sur de la stratégie ! ; 1 de a à",variante: nombre pair éliminé,etoile/chiffre-02.jpg
Chiffre,etoile,"di Lisez la phrase suivante à voix haute, puis posez cette carte face cachée sur la table SANS lire la dernière phrase : « À 3, tout le monde ouvre la main en montrant de 1 à  : 5 doigts. » Les joueurs qui ont joué un nombre impair sont éliminés. Pourquoi est-ce qu'il fallait que tu lèves CE doigt ?",variante: nombre impair éliminé,etoile/chiffre-03.jpg
Du chocolat !,etoile,"Du chocolat ! Lisez la phrase suivante à Voix haute, puis posez cette carte face cachée sur la table SANS lire la dernière phrase : « Qui veut du chocolat ? Tout le monde pose sa main sur la carte ! » Le premier qui pose sa main sur la carte est éliminé. Gourmand, va ! "" À",variante: le PREMIER qui pose sa main est éliminé,etoile/du-chocolat-01.jpg
Du chocolat !,etoile,"Du chocolat ! Lisez la phrase suivante à voix haute, puis posez cette carte face cachée sur la table SANS lire la dernière phrase : « Qui veut du chocolat ? 1 [out le monde pose sa main surla carte ! » Le dernier qui pose sa main } sur la carte est éliminé. t Pas de bras, pas de chocolat ! * >",variante: le DERNIER qui pose sa main est éliminé,etoile/du-chocolat-02.jpg
Du chocolat !,etoile,"Du chocolat ! Lisez la phrase suivante à voix haute, puis posez cette carte face cachée sur la table SANS lire la dernière phrase : « Qui veut du chocolat ? Tout le monde pose sa main sur la cartel!» Tous les joueurs sont éliminés, à part le premier qui a posé sa main sur la carte. mm) La vie, c'est comme une boîte de chocolats. On ne sait jamais Sur quoi on va tomber. D .",variante: TOUS éliminés sauf le premier qui pose sa main,etoile/du-chocolat-03.jpg
Illumination ludique,etoile,"RS Illumination ludique 2 OT ATEN Placez cette carte devant un autre joueur. Vous êtes aveuglé par cette lumière ! À chaque tour, Vous jouez 1 carte au hasard. L'illumination ludique, c’est la classe ! Vous gagnez +2 points. Tout le monde connaît les dangers de la réverbération sur la neige, mais ce phénomène existe aussi sur l'emballage plastique des jeux non ouverts. . _",,etoile/illumination-ludique-01.jpg
Index réflexe,etoile,"Index reflexe Placez cette carte face visible devant vous et lisez a voix haute : « Quiconque montre du doigt un autre joueur ou une carte sera immédiatement éliminé, à partir de... 1 maintenant. » Bonne chance ! :D om En plus, pointer du doigt, c'est malpoli.",,etoile/index-reflexe-01.jpg
Quatre à la suite,etoile,"OS Quatre à la suite Piochez 4 cartes, puis donnez 2 cartes au joueur de votre choix. (On nous a dit qu'il n y avait pas assez de texte sur cette carte. Donc on remplit, même siçane sert à rien. L'abus de cartes est dangereux pour la santé, à consommer avec modération.) Prenez 20 minutes pour choisir vos cartes. Le jeu, c'est sérieux. I",,etoile/quatre-a-la-suite-01.jpg
Tricheur,etoile,"PAG y _ Fricheur Piochez 2 cartes, puis rejouez immédiatement. Oui, c'est une carte Étoile. Si cette carte est prise en embuscade par un animal, vous êtes éliminé. Tricheur ! Ce n'est pas tricher si c'est moi qui le fais. À","OCR a lu 'Fricheur', corrigé en 'Tricheur' (confirmé par liste étoile + flavor text 'Tricheur !' + carte se déclare elle-même étoile)",etoile/tricheur-01.jpg
Vie supplémentaire,etoile,"Vie supplémentaire Jouez cette carte au moment où vous êtes éliminé. Vous restez en jeu. Piochez 1 carte. Ou, jouez cette carte pour affirmer que vous êtes bel et bien en jeu. Piochez 2 cartes. Champignon vert tacheté non inclus, mais disponible comme add-on pour la modique somme de 9,99 €: 1 dl",,etoile/vie-supplementaire-01.jpg
À moi ! À qui ? À moi ! À vous ?,etoile,"À moi ! À qui ? A moi ! A vous ? Choisissez un autre joueur et échangez de place avec lui. Laissez les cartes face visible là oellessont ze Vous récupérez sa main, et lui la vôtre. Rejouez immédiatement depuis votre nouvelle place. Un joyeux non-anniversaire ! ) A A dé",carte unique regroupant les 4 formules de la liste étoile fournie par l'utilisateur,etoile/a-moi-a-qui-a-moi-a-vous-01.jpg
Bombe,normale,"_ Bombe PRE Placez cette carte face visible devant vous, puis rejouez un tour. 9 il y a 4 bombes où plus face visible, elles explosent et tous les joueurs sont éliminés ! Je dynamite. Je disperse. Je ventile. ee","1 des 4 exemplaires normale (voir aussi 1XVxi, 1XaK2, 1urYNjl)",normale/bombe-01.jpg
Bombe,normale,"A Placez cette carte face visible devant vous, puis rejouez un tour. S'il y a 4 bombes ou plus face visible, elles explosent et tous les joueurs sont éliminés ! Ga, c'est de la bombe, bébé. 1 de ”",1 des 4 exemplaires normale,normale/bombe-02.jpg
Bombe,normale,"__ Bombe Placez cette carte face visible devant vous, puis rejouez un tour. S'il y a 4 bombes ou plus face visible, elles explosent et tous les joueurs sont éliminés ! Mon métier à moi, c'est d'écrire des {(rucs ici que personne ne va lire. Et là, j'ai pas d'inspiration, donc bon... di",1 des 4 exemplaires normale,normale/bombe-03.jpg
Bombe,normale,"AP PRE Sd Sombhe Placez cette carte face visible devant vous, puis rejouez un tour. S'il y a 4 bombes ou plus face visible, elles explosent et tous les Joueurs sont éliminés ! D _ C'est toujours ce qu'on dit _ quand on lâche une bombe. F",1 des 4 exemplaires normale (OCR a lu 'Sombhe'),normale/bombe-04.jpg
Bombe,normale,"a Placez cette carte face visible devant vous, puis rejouez un tour. S'il y a 4 bombes ou plus face visible, elles explosent et tous les joueurs sont éliminés ! Message top secret : tic-tac tic-tac tic-tac tic-tac tic-tac tic-tac tic-tac . _",1 des 4 exemplaires normale,normale/bombe-05.jpg
Bouclier,normale,"Bouclier S'il y a une carte Dragon ou Pluie de flèches devant vous, vous la bloquez ! Déplacez-la devant un autre joueur. Sinon, piochez 2 cartes, juste parce que ce bouclier est trop classe. « Mais. c'est un couvercle de poubelle, non ? — Jais-toi, c'est du roleplay. » — )",,normale/bouclier-01.jpg
Cadeaux,normale,"‘4 EE + Chaque joueur doit répondre oui ou non aux cadeaux. Une fois que tous les joueurs ont choisi, révélez celle carte. Les cadeaux sont vides ! Bande de nuls ! Prenez une carte à chaque joueur qui a répondu oui. Quine risque rien n’a rien. ais bon, des fois, même en prenant des risques... L A","variante: cadeaux vides, ceux qui ont répondu oui perdent une carte",normale/cadeaux-01.jpg
Cadeaux,normale,"«J __- - A - Chaque joueur doit répondre oui où non aux cadeaux. Une fois que tous les joueurs ont choisi, révélez cette carte. Les cadeaux étaient des ! chatons ! Les sans-cœur qui ont répondu non sont éliminés. Pourquoi refuser un petit chaton qui miaule ? C’est stupide. 1 STU-PIDE!1","variante: cadeaux = chatons, ceux qui répondent non perdent",normale/cadeaux-02.jpg
